DateTime,Actual_Production,Theoretical_Production,Irradiance,Temperature,Efficiency
2026-06-04 00:00:00,3190.7228418608697,3116.6394169553246,576.9479868376337,34.974626729662226,100.0
2026-06-04 01:00:00,2296.4622676709655,2349.9806857620865,9.053270513449064,11.434691235228774,97.72260178922427
2026-06-04 02:00:00,4822.492624319704,4892.2502748156185,856.3596530350852,12.7370857107976,98.57411934023462
2026-06-04 03:00:00,1094.892254921191,953.8789376411069,458.3501534839909,22.809434836780156,100.0
2026-06-04 04:00:00,2939.2820799947035,2997.842692063785,707.6723471375984,23.671249416438073,98.04657488452915
2026-06-04 05:00:00,3501.050074951113,3415.724867219696,109.89656120134406,27.878384606239532,100.0
2026-06-04 06:00:00,4127.822446726908,4249.272366270403,745.0719783306927,32.84933455742897,97.14186549896091
2026-06-04 07:00:00,2034.8551521400354,2211.4593840415955,441.3635654652478,32.9286337655133,92.0141317911612
2026-06-04 08:00:00,3434.6095382874078,3275.676485385259,740.7417348522868,25.9576220496663,100.0
2026-06-04 09:00:00,1516.007356921414,1682.9504759092165,925.6306295651024,28.886354360174273,90.0803308607396
2026-06-04 10:00:00,2177.3804618091012,2338.7588518582315,730.9004446225064,26.355176898740112,93.09982771755587
2026-06-04 11:00:00,4478.135656016996,4415.298703099999,614.8736946608831,14.099584705565121,100.0
2026-06-04 12:00:00,4749.538046654771,4561.072252909335,706.5594789866402,33.61206495269514,100.0
2026-06-04 13:00:00,3594.086734636324,3659.3768892642615,740.1565077610899,31.114973871721926,98.21581223788445
2026-06-04 14:00:00,1871.759453880925,1809.6439248361564,502.00448741176416,12.444855064157489,100.0
2026-06-04 15:00:00,4100.28894987332,3976.9479483352093,835.8203266000215,34.63494177827726,100.0
2026-06-04 16:00:00,129.33540862710092,-27.23880903503951,554.5472714981282,31.08494366633616,0.0
2026-06-04 17:00:00,513.7295526971053,392.1400975154644,632.698383500138,32.35466545287763,100.0
2026-06-04 18:00:00,3306.8686818768056,3201.8554148506255,423.46652589471256,23.043725880793467,100.0
2026-06-04 19:00:00,1456.2428763502871,1574.5730839015437,952.9420902763924,32.6380738701981,92.48493393154843
2026-06-04 20:00:00,4756.931092002389,4870.458870315463,515.0708398344307,18.374622426070573,97.66905375169053
2026-06-04 21:00:00,2180.3030604615237,2178.068743026024,213.2146139492782,13.919580659004007,100.0
2026-06-04 22:00:00,2146.824101945885,2168.1542200534595,318.50936130355456,11.063597959244882,99.0162084454007
2026-06-04 23:00:00,3390.3975509546563,3557.5241517004797,147.7939901694102,16.546787118366904,95.30216539314462
2026-06-05 00:00:00,3837.842811530948,4001.0588893482036,125.1405288948505,31.777600527869062,95.92067794223732
2026-06-05 01:00:00,2377.7936906256823,2509.263211861971,931.2392415256021,26.11824958190084,94.76063249902217
2026-06-05 02:00:00,1070.0045085586207,1019.714026625107,665.013180442002,18.71931034410497,100.0
2026-06-05 03:00:00,3866.543213628108,3813.1641727381907,0.5843070077519164,15.674438666120931,100.0
2026-06-05 04:00:00,1601.7563743681378,1756.909435067583,812.472754451593,16.398116036704767,91.16897788795374
2026-06-05 05:00:00,875.553846469288,1046.1592729337183,530.7548958034765,26.890935783181742,83.69221294707778
2026-06-05 06:00:00,3158.200949625066,3277.582808397675,109.48356231512413,14.057472944889229,96.35762494034526
2026-06-05 07:00:00,452.268334951752,555.1227396458123,453.2925400486796,13.363966786204504,81.47177239403217
2026-06-05 08:00:00,4856.763375430275,4880.028981124219,365.7600510214899,25.862796931712012,99.52324861626981
2026-06-05 09:00:00,3161.986322060685,3097.3202825198023,320.3064972063583,31.988395581996105,100.0
2026-06-05 10:00:00,4929.477604608779,4825.730631635783,463.17405376759746,29.433120517139507,100.0
2026-06-05 11:00:00,1694.4671173931802,1550.6024381884556,640.5722065374197,12.148327221948463,100.0
2026-06-05 12:00:00,4856.025805951989,4947.306522330494,536.7514056188631,29.5458131730546,98.15494115906314
2026-06-05 13:00:00,727.8112386431179,838.60276588185,281.882677718199,32.57385399903859,86.78855690128484
2026-06-05 14:00:00,203.47386173514226,146.93193551049725,723.5620705425918,27.384780071560012,100.0
2026-06-05 15:00:00,164.9203022730128,-32.663221310788174,988.744340808473,29.192992872775477,0.0
2026-06-05 16:00:00,2324.351852996135,2499.7903647800404,965.9945382958372,31.958789458437213,92.98187102983965
2026-06-05 17:00:00,415.0209873929739,389.85671625537475,996.6317405525753,23.22332161392775,100.0
2026-06-05 18:00:00,2560.8394208380087,2750.6758399273363,487.2545360843532,23.545246017376595,93.09855358694892
2026-06-05 19:00:00,1637.5025175445023,1708.4463455182092,43.34660588775896,25.130622122316296,95.84746526223579
2026-06-05 20:00:00,1678.144962370578,1527.7503609271937,728.4778724591172,15.177572537162707,100.0
2026-06-05 21:00:00,3178.044982725849,3108.825865919966,663.6063644216591,20.78169578613272,100.0
2026-06-05 22:00:00,815.4900307581009,878.3101150693128,967.0016318132956,23.263728720086096,92.84761916851494
2026-06-05 23:00:00,3832.766851698655,3892.467976376775,370.9876530433365,11.093127811493522,98.46623979849176
2026-06-06 00:00:00,2910.154598893174,2802.9487691775407,994.1200724294915,21.96104650867342,100.0
2026-06-06 01:00:00,4574.723144237555,4445.465888711352,65.68009758814775,25.861876813151966,100.0
2026-06-06 02:00:00,1824.2032688376169,1734.919588612374,358.9750582595254,28.758603145930497,100.0
2026-06-06 03:00:00,4913.574960335628,5028.331753254022,740.1474751852734,11.169032599111022,97.71779591026127
2026-06-06 04:00:00,2879.138233570116,2775.8861540149974,615.2205832332734,23.68645636905218,100.0
2026-06-06 05:00:00,4867.009780937669,4947.722070770642,205.79244276468157,29.01887853589565,98.36869798508305
2026-06-06 06:00:00,135.30327023557663,283.3031142793722,357.24938624068204,14.63020489464218,47.75918915672446
2026-06-06 07:00:00,3639.88161206194,3596.5305496057754,162.25909429933705,18.52396536856984,100.0
2026-06-06 08:00:00,4083.1076214636814,3885.905237113023,994.4984986776282,12.004010816599347,100.0
2026-06-06 09:00:00,265.8664333824379,122.64952801428916,514.3870016803415,19.936247791030013,100.0
2026-06-06 10:00:00,2894.8483200812284,2819.607066973414,867.2486694357443,16.577705945908647,100.0
2026-06-06 11:00:00,4009.7114679472415,3885.6931585284647,393.90186812390647,18.88989289688533,100.0
2026-06-06 12:00:00,2805.1936261153637,2720.9990660480316,244.09471272285344,14.508318783908525,100.0
2026-06-06 13:00:00,319.0679520273332,336.68474493219406,487.9456621183478,16.879354814534082,94.76757020624478
2026-06-06 14:00:00,3467.236204491557,3275.6686442999544,769.4366893488314,19.874579128148486,100.0
2026-06-06 15:00:00,302.98457336654315,128.6971699678724,910.0990310540566,10.364122235225238,100.0
2026-06-06 16:00:00,4087.3444750821923,4229.640209160437,192.88964509500695,18.03373533822018,96.6357485024361
2026-06-06 17:00:00,215.17091653347197,224.0988114921242,127.91400661186547,13.85242153260238,96.01609000101011
2026-06-06 18:00:00,686.986905051854,861.1993488210157,161.10365797907923,33.364686614968186,79.77095036037137
2026-06-06 19:00:00,1375.5379526163424,1176.8481963595052,303.44211583907986,19.22216435306727,100.0
2026-06-06 20:00:00,3166.823961304,2966.8844374242917,598.7233249056463,19.85188627459108,100.0
2026-06-06 21:00:00,4881.79549815653,4977.634139993874,737.6499647683188,32.185527768423114,98.07461458311475
2026-06-06 22:00:00,589.114263099672,579.615351293573,364.68789605139983,30.345377739806985,100.0
2026-06-06 23:00:00,713.5383460695921,879.0576846263953,918.9834014241267,11.780813724652262,81.17082172745582
2026-06-07 00:00:00,1844.3519835049017,1958.9855671974606,460.4366324088647,11.484292654932911,94.14831912944848
2026-06-07 01:00:00,4181.095688776601,4182.68075404247,488.36414574634256,31.17088956010738,99.96210408206896
2026-06-07 02:00:00,2336.1547637540707,2327.5643645027635,886.3207623121787,12.87757700696539,100.0
2026-06-07 03:00:00,1608.0530012791082,1732.525171817395,62.456715731280646,21.459492562272004,92.8155635160142
2026-06-07 04:00:00,2806.019161044306,2927.5017099730685,608.7040090921,13.676334690322838,95.85029964235683
2026-06-07 05:00:00,1302.61598722875,1213.3939111172463,560.2090541820476,20.93581368863294,100.0
2026-06-07 06:00:00,2005.7995362376046,2075.654280168885,400.9833639806597,15.158917477100555,96.63456749042057
2026-06-07 07:00:00,1663.0257461602093,1720.3066476185172,431.87018992589657,25.90788704899506,96.67030866051678
2026-06-07 08:00:00,4020.7051120732294,4163.138911451453,689.0124789742393,12.116213321591424,96.57869212611584
2026-06-07 09:00:00,4621.278632190004,4768.710460509318,569.0610492561964,26.819395395034903,96.90835018103473
2026-06-07 10:00:00,3797.860960784559,3705.1732175009033,655.497212783051,23.18462321913895,100.0
2026-06-07 11:00:00,2195.4178801499174,2347.314861787918,440.1803932350141,25.166763813095518,93.5289047025288
2026-06-07 12:00:00,2521.674887483319,2691.503336101087,402.52876238645854,18.771786583150746,93.69020107313774
2026-06-07 13:00:00,625.3684696471784,469.22313586345336,519.2428280071013,33.33543446776545,100.0
2026-06-07 14:00:00,3734.323555672689,3763.8220214307817,425.9131133964633,12.537584745176048,99.21626300100984
2026-06-07 15:00:00,2982.3783969752203,2956.9638693211673,845.2191735743509,32.37812139996427,100.0
2026-06-07 16:00:00,4512.199980687182,4472.993861981337,872.2063355093924,23.718955383966723,100.0
2026-06-07 17:00:00,1003.0557178757659,1084.9874755976161,73.86169189767588,31.17254409803514,92.44859875670713
