DateTime,Actual_Production,Theoretical_Production,Irradiance,Temperature,Efficiency
2025-11-07 16:00:00,461.8541963794831,469.621435016092,752.1866870962045,21.3153804370527,98.34606385963988
2025-11-07 17:00:00,303.76864794010027,146.85538265554152,602.1023059669582,20.133303344365743,100.0
2025-11-07 18:00:00,3020.9597537183204,2990.7800639292786,866.5987940458757,20.589828638847393,100.0
2025-11-07 19:00:00,4830.581612463774,4738.746776559276,115.62477456490805,25.00991565941401,100.0
2025-11-07 20:00:00,2513.60654477362,2701.7948693247363,969.6395874547994,25.156527043266586,93.034692356265
2025-11-07 21:00:00,257.57612969652564,71.46942444761297,913.0138870737898,30.141817369726475,100.0
2025-11-07 22:00:00,1106.0932803872809,1130.102574823669,652.5325815193776,19.082835192376244,97.87547653007212
2025-11-07 23:00:00,1223.9645320788534,1084.7326609212362,525.5221128859639,10.86453700255802,100.0
2025-11-08 00:00:00,1689.2856456847499,1617.0032903132544,399.1421364293276,17.88001848368255,100.0
2025-11-08 01:00:00,218.01691793106315,91.57730654338039,94.43134507119255,26.875611586176234,100.0
2025-11-08 02:00:00,4524.4635024895815,4722.522254374524,928.7845090407972,31.52617044690416,95.80608113171985
2025-11-08 03:00:00,2577.819723607476,2390.764550452759,195.12643868214374,16.977702940737913,100.0
2025-11-08 04:00:00,3354.6539647705454,3371.196548426812,357.08074982231597,28.03973102588782,99.50929637537786
2025-11-08 05:00:00,335.86418447504485,379.0812703383997,185.7534823848097,20.84258837140521,88.5995196162618
2025-11-08 06:00:00,270.57733901824696,379.4444972964681,261.22717741210886,12.159754885626297,71.30880562140267
2025-11-08 07:00:00,2932.338860202736,2982.7322667354524,392.5417142514224,12.208619255127283,98.31049514249997
2025-11-08 08:00:00,4436.48005252104,4329.018815234533,696.7984482298526,14.272910434561503,100.0
2025-11-08 09:00:00,2642.410004797735,2681.6255579964777,811.1248525546376,27.684235903443284,98.53762009830925
2025-11-08 10:00:00,4389.095862850358,4579.082613520504,58.259876010064325,31.06874450356287,95.85098661227079
2025-11-08 11:00:00,4054.9563652761967,4194.337072718101,815.3198263152964,11.713447486025043,96.67693118065068
2025-11-08 12:00:00,379.26892897460374,360.6677745166846,793.1112274845732,17.03610984372837,100.0
2025-11-08 13:00:00,1009.7873719284495,1000.7506590379596,134.9127634979125,32.40980150519897,100.0
2025-11-08 14:00:00,3288.5533457767124,3141.716704825646,274.41918157553846,26.148091508284683,100.0
2025-11-08 15:00:00,2217.506912750208,2245.476961884593,84.13238746574736,18.535620597976752,98.75438271649377
2025-11-08 16:00:00,1453.4990682346026,1365.5964254331832,484.3558317849232,25.411681457176787,100.0
2025-11-08 17:00:00,2093.1692802398957,1936.4149824097751,968.7241277860719,18.22736173586366,100.0
2025-11-08 18:00:00,2225.998231353172,2215.681993518874,876.5158160876761,13.897433298036388,100.0
2025-11-08 19:00:00,4552.7612541079825,4370.789767716848,874.0200965002527,10.014123730164606,100.0
2025-11-08 20:00:00,517.2914185247652,365.34411589672095,127.24536890981575,28.701385386005402,100.0
2025-11-08 21:00:00,1398.653734038075,1286.2713283876562,901.2919584304415,21.307840928261065,100.0
2025-11-08 22:00:00,2687.82408291357,2884.077929665249,20.138906875094232,31.135838411218913,93.19526547001253
2025-11-08 23:00:00,3491.434633152958,3614.827273261074,762.3529845729128,30.09856938336604,96.58648586003396
2025-11-09 00:00:00,3153.1864447962184,3169.88977934248,299.5273202744616,10.903278937668656,99.47306260756719
2025-11-09 01:00:00,4708.213688686972,4601.239842379535,501.7774196764491,23.103340027529477,100.0
2025-11-09 02:00:00,3978.044624097366,3985.612579637288,733.7901219017069,18.505302765028258,99.81011813394541
2025-11-09 03:00:00,2785.3842098721516,2844.98304430338,647.2366055423082,32.735059377356954,97.90512514475031
2025-11-09 04:00:00,1073.4134583675375,875.2390251765555,334.95239550008614,34.43727380255197,100.0
2025-11-09 05:00:00,2254.371157011199,2449.528598643844,817.5263155112735,16.052471976345103,92.0328571897184
2025-11-09 06:00:00,3466.9112209723867,3517.6236211836203,652.1167197051602,15.220730160882065,98.55833353216539
2025-11-09 07:00:00,4189.810874180424,4385.109464007582,843.723071785286,13.6847392732905,95.54632349704966
2025-11-09 08:00:00,4798.681122111937,4786.30743935119,366.3585798085274,32.502835333928196,100.0
2025-11-09 09:00:00,3027.2638306895883,3076.666770914498,117.38962671083053,21.160312450666353,98.39427068631727
2025-11-09 10:00:00,2634.5968365221624,2619.1811334095382,371.92820232819247,15.633906702872117,100.0
2025-11-09 11:00:00,88.45961560574156,-107.74692728335347,494.50883567194717,17.64285537827918,0.0
2025-11-09 12:00:00,360.4953457508997,500.4520321890195,143.9886686898013,20.12310059549975,72.03394582574929
2025-11-09 13:00:00,780.5249881870013,760.1256323879586,561.6727266889314,34.514784100477165,100.0
2025-11-09 14:00:00,273.79965594814036,262.17413271885084,661.356107660481,32.38583037615199,100.0
2025-11-09 15:00:00,2004.3161940246323,1948.3018497658031,2.5808857773403915,22.320197623537183,100.0
2025-11-09 16:00:00,1684.392725694361,1657.4553127099653,554.9833324909882,31.62901704771137,100.0
2025-11-09 17:00:00,3186.7707893419642,3276.9910759959785,127.94260675156477,15.980186638177823,97.24685589427206
2025-11-09 18:00:00,2678.325539667014,2758.5753322106802,142.5910088300222,23.17642391409693,97.09089718860947
2025-11-09 19:00:00,2979.8537969392987,3103.205379209884,376.8559046275619,29.567146111489016,96.02502679658308
2025-11-09 20:00:00,2359.8860146882707,2549.7528423588005,92.8544535304252,14.198665194090495,92.55352030532958
2025-11-09 21:00:00,1388.6857427712857,1345.1518357804696,572.1008938145751,23.00967220031903,100.0
2025-11-09 22:00:00,4764.126574732385,4699.710381877394,737.1622199227567,18.744626613079426,100.0
2025-11-09 23:00:00,432.0457988006948,429.4558247113833,326.42752344430335,29.40097272616165,100.0
2025-11-10 00:00:00,4694.454997326536,4556.210822317588,935.0272733118022,31.496391568417597,100.0
2025-11-10 01:00:00,1556.1902343236734,1659.4020791351234,710.8122633802708,13.36304372984236,93.78017864933351
2025-11-10 02:00:00,2563.307226836487,2595.76239687374,988.998368527055,29.986384368858186,98.74968640903572
2025-11-10 03:00:00,544.2116141377306,428.74790467251364,606.7837176581398,26.18592721752315,100.0
2025-11-10 04:00:00,354.65534185504634,500.2693626572968,460.82809184025496,34.96634316164243,70.89287658376922
2025-11-10 05:00:00,2147.7272435930145,2195.352250548896,763.9902231995204,19.06457611822175,97.8306439459101
2025-11-10 06:00:00,3708.4868818983905,3522.102610028546,394.6166439294553,20.913205828881487,100.0
2025-11-10 07:00:00,1346.8238877427445,1225.4306432291128,0.793895266964828,23.57854967445261,100.0
2025-11-10 08:00:00,2811.7394446766,2968.1768395536415,213.04172381626597,29.870307222239177,94.72951231232683
2025-11-10 09:00:00,1393.2517026140918,1345.6699251787518,205.82471084032395,21.947987061718965,100.0
2025-11-10 10:00:00,1943.065304465204,2136.805938756236,489.10191171672443,14.713298994779166,90.93316661204142
2025-11-10 11:00:00,4532.231592369124,4544.132507153499,711.630299987939,30.778932595091373,99.7381037026178
2025-11-10 12:00:00,4279.198127474598,4162.364186243588,556.8728259693022,15.437454678173726,100.0
2025-11-10 13:00:00,2580.087717088149,2617.645541030771,103.17458688379621,13.39406606339932,98.56520589384947
2025-11-10 14:00:00,1190.5281373603937,1031.468512765864,260.52448986161204,20.18486969805162,100.0
2025-11-10 15:00:00,965.9195636651141,1088.9254506651398,136.61209808957142,24.35846629291897,88.7039202798602
2025-11-10 16:00:00,4770.4367651785715,4821.572848819085,79.53438096560883,30.7413930371922,98.93943148337915
2025-11-10 17:00:00,1013.5829825534375,1199.161630471418,156.6969198418774,14.125055402610322,84.5243007112373
2025-11-10 18:00:00,4040.841554562696,4116.884670839694,519.8175496983092,12.922978588163279,98.15289661098308
2025-11-10 19:00:00,1844.8510476776864,1664.5111899438828,755.750772686606,34.04270020759958,100.0
2025-11-10 20:00:00,4928.299237791191,4918.870534005285,396.9847924009101,29.378342549723698,100.0
2025-11-10 21:00:00,1840.7787018139393,1853.3027987696887,200.7897556161691,20.42703591164718,99.3242282392244
2025-11-10 22:00:00,1757.5831245536306,1924.2935108784604,430.3079340885201,28.491733897424613,91.33654063777803
2025-11-10 23:00:00,3187.3181443881153,3160.30486101077,329.9363109004567,13.910895169783426,100.0
2025-11-11 00:00:00,4807.584033134096,4844.9894622402,44.66959309894003,12.110849000094762,99.22795644040868
2025-11-11 01:00:00,4881.048028982164,4755.430470858313,922.5340180167219,19.716033026665976,100.0
2025-11-11 02:00:00,3536.030732334926,3433.881188652257,10.616223817972227,30.558256454548122,100.0
2025-11-11 03:00:00,3773.031828181768,3792.4665339891208,41.208019476472344,15.707348285625255,99.48754443491661
2025-11-11 04:00:00,2817.010879865138,2895.804705372423,300.4204539557237,12.974016435980431,97.27903524153051
2025-11-11 05:00:00,3778.8786956616595,3753.062976030056,776.7854080938151,24.436359148830324,100.0
2025-11-11 06:00:00,4298.898274852483,4271.96570073868,488.86724701081516,34.050960224388874,100.0
2025-11-11 07:00:00,2430.4765159751164,2332.8742307910234,511.25810681666053,16.4839755949069,100.0
2025-11-11 08:00:00,3099.311314150515,3178.5636203991508,617.077518043946,23.55025885629281,97.50666289200518
2025-11-11 09:00:00,2686.5834761652386,2488.772626449554,40.164661704920725,28.4729001033687,100.0
2025-11-11 10:00:00,2812.353067643386,2817.4605237666315,958.8019686729733,18.785958721588152,99.81872128889965
2025-11-11 11:00:00,4450.239549369704,4251.665451382365,549.5055916360443,18.408521166428358,100.0
2025-11-11 12:00:00,1778.084151027851,1815.4713149580436,823.6715072848118,26.60136497661958,97.9406359317191
2025-11-11 13:00:00,1040.9201280031211,853.2827246396567,429.07763087569305,21.234517186866746,100.0
2025-11-11 14:00:00,2281.400551368146,2457.4273833272014,435.8309941216697,33.03114457702836,92.83694675361164
2025-11-11 15:00:00,1040.425952406326,1031.6074572947987,168.36306587107052,13.62678083872261,100.0
2025-11-11 16:00:00,2492.0021283100955,2565.611220861615,360.0400712722758,19.573853223178475,97.13093348076333
2025-11-11 17:00:00,4517.540526785293,4658.979916611331,184.91194025238812,10.739599325555707,96.9641554083171
2025-11-11 18:00:00,3087.167602412389,2981.3364480702535,912.7153872032961,14.822087573222491,100.0
2025-11-11 19:00:00,4277.164266515389,4293.185827369254,328.4561365502832,20.615358895144773,99.6268141772078
2025-11-11 20:00:00,830.954598077559,976.3344317739164,399.5172807041202,19.23381529607158,85.10962750415196
2025-11-11 21:00:00,4504.367962685884,4519.477405889576,134.17654077578368,18.200166141655664,99.66568162982732
2025-11-11 22:00:00,3008.935822035579,2966.044820517418,992.1967858965471,10.851157329444806,100.0
2025-11-11 23:00:00,158.798943702399,106.34686674787679,571.4394556329846,24.615166540510604,100.0
2025-11-12 00:00:00,3165.594776425184,3119.238120462084,574.5043469173092,32.23093616272762,100.0
2025-11-12 01:00:00,4756.98478130459,4803.157296638386,145.52100110462163,17.132701146211453,99.03870490841284
2025-11-12 02:00:00,395.83500237681034,214.09946058394263,679.2508112103008,17.55076896191056,100.0
2025-11-12 03:00:00,2912.2806523478607,2878.433802180743,681.105378348451,26.880754911370218,100.0
2025-11-12 04:00:00,4577.393014348573,4601.628665847302,904.1759292913057,29.360364750586427,99.47332448446781
2025-11-12 05:00:00,48.4758416718728,163.02815664533478,283.6709494837416,33.070914645612895,29.734643799801553
2025-11-12 06:00:00,3154.564632329116,3166.5621305723007,869.7708296972888,17.94342001439245,99.62111912703838
2025-11-12 07:00:00,2374.511459154813,2544.9805532006076,443.6742492029001,18.208466322972555,93.30175258779838
2025-11-12 08:00:00,1734.946593243053,1712.4557901912087,225.16944846832732,24.534647250035565,100.0
2025-11-12 09:00:00,3137.6824497268803,3198.000110189421,660.7380313111556,16.415091316049192,98.1138943594668
2025-11-12 10:00:00,263.5104729370846,70.54291805476095,32.63622883810091,15.35128457187532,100.0
2025-11-12 11:00:00,3765.315231437001,3660.694458393205,858.0287380693403,18.800331362795102,100.0
2025-11-12 12:00:00,22.397384598538128,148.58032315797422,65.38180164118835,15.041782171135061,15.074260253643871
2025-11-12 13:00:00,1534.6787189617612,1569.1647410238015,398.71312145021955,13.810017164329178,97.80226886569349
2025-11-12 14:00:00,2519.793188423392,2698.262412835636,143.3318051855137,29.203225507821134,93.3857721338271
2025-11-12 15:00:00,1885.1112528327585,1986.2618277592733,470.55494293635303,30.589515977460053,94.90749036643251
2025-11-12 16:00:00,1537.3796760279124,1517.245219328028,957.4550881267652,34.63186006219421,100.0
2025-11-12 17:00:00,4154.175727340481,4265.660234571822,142.6418411173036,18.418905110594277,97.38646537462607
2025-11-12 18:00:00,4674.162871359545,4661.277584009149,107.51040014789648,31.069029838777865,100.0
2025-11-12 19:00:00,4368.563424529443,4300.630973098081,197.90566863295987,11.757717918575906,100.0
2025-11-12 20:00:00,2612.1565652499985,2430.9949940431843,938.4746182841789,22.496540231269023,100.0
2025-11-12 21:00:00,4420.820875967415,4567.070221495364,281.1628919553486,12.738288550206637,96.79774256941327
2025-11-12 22:00:00,4604.307825907718,4571.884520263497,607.0175600245241,16.36922819024766,100.0
2025-11-12 23:00:00,2046.19198523731,2120.2600992470784,288.5914333561325,14.453104340339864,96.50664963057739
2025-11-13 00:00:00,1417.2292975272271,1278.4530916462872,719.600583363461,21.206677976471774,100.0
2025-11-13 01:00:00,491.3260290666016,622.9109718473021,631.1611100868847,20.59516805926993,78.87580268646211
2025-11-13 02:00:00,2395.459605246145,2525.139783661621,959.6222532878526,20.65341267960338,94.8644356540361
2025-11-13 03:00:00,4731.484602192207,4724.343640692124,328.8482026128061,15.509005832476996,100.0
2025-11-13 04:00:00,2804.5376403518553,2873.39552359493,312.5662940328261,30.605572884458965,97.60360581487487
2025-11-13 05:00:00,3337.810508930858,3346.392045683983,779.1709954983346,14.032957566948165,99.7435585360002
2025-11-13 06:00:00,564.419092459238,585.3254812868539,158.18724420221585,29.127349527852104,96.42824556661147
2025-11-13 07:00:00,717.5983207112813,873.1189475867827,728.1128600951325,32.56161652400098,82.18792212614953
2025-11-13 08:00:00,2322.3663097983626,2509.1326023346055,772.1089431148838,18.682775344311217,92.55653956421166
2025-11-13 09:00:00,4756.323994918629,4703.323572159962,858.3852443015757,27.104713128626635,100.0
2025-11-13 10:00:00,1803.9232079576445,1736.6164584551514,689.8300256825611,29.120583137801766,100.0
2025-11-13 11:00:00,4387.420206587668,4308.94318101947,167.03014389877347,18.997769081049828,100.0
2025-11-13 12:00:00,601.4429671285576,709.7464846522245,335.95174978524955,21.57453027600235,84.7405348436864
2025-11-13 13:00:00,3085.0860346685504,3174.2450185207945,55.861479513982346,10.433436803467169,97.19117511937398
2025-11-13 14:00:00,3003.0648845525907,2820.584914972294,752.78362578482,15.292707320066025,100.0
2025-11-13 15:00:00,4299.373750351342,4134.7501066336445,691.1448458470304,23.13775834951834,100.0
2025-11-13 16:00:00,16.583522024507523,75.06548214709582,514.8664217823916,15.919224162495485,22.092074213299536
2025-11-13 17:00:00,949.6583359878607,859.6417856774323,978.6816508979185,16.44894775105619,100.0
2025-11-13 18:00:00,1098.4381271474085,935.0702535733886,319.8026092472131,18.965564342708607,100.0
2025-11-13 19:00:00,4749.830440453687,4715.29592517472,890.4445267173518,26.18218899126453,100.0
2025-11-13 20:00:00,768.4682813494748,919.4614130544712,181.75635827844295,23.321052833897078,83.57808935087402
2025-11-13 21:00:00,184.8117511028019,131.33646450819086,955.0640167070811,13.124911156475527,100.0
2025-11-13 22:00:00,2672.30747370904,2750.5594892223935,288.8110703437453,21.8113383874805,97.15505096981283
2025-11-13 23:00:00,2642.7923121684084,2803.022259998861,806.245189889543,13.680515590694664,94.2836719452054
2025-11-14 00:00:00,4220.234826839322,4087.9600593768823,112.28144845407706,20.77342129991422,100.0
2025-11-14 01:00:00,4744.29825088901,4788.178943625778,409.17679108519434,32.4227927764681,99.08356197098307
2025-11-14 02:00:00,2692.727210700655,2855.7909075318044,965.9076452278952,22.71041533590872,94.29006877215386
2025-11-14 03:00:00,4649.970912098277,4527.3361498539225,311.2460725022006,34.99672631400655,100.0
2025-11-14 04:00:00,3625.7957564991484,3821.2808020144976,780.5413608207798,19.56713359899309,94.8843056649411
2025-11-14 05:00:00,1322.795639977925,1268.8290519166903,484.4411211925142,14.277830630496565,100.0
2025-11-14 06:00:00,4642.103554719632,4529.113878801395,605.3226038371113,31.621778163685367,100.0
2025-11-14 07:00:00,3337.215880909374,3472.3436615026926,598.545292908123,14.686831190534228,96.10845602376693
2025-11-14 08:00:00,2070.479663713169,2057.6432578416943,570.2331586546621,23.98206995884573,100.0
2025-11-14 09:00:00,3401.2104225846533,3469.4816943666674,483.3730042535579,20.447061469004684,98.03223427024086
2025-11-14 10:00:00,2006.5641387187543,2002.407024348975,190.6067741980243,33.627896401118036,100.0
2025-11-14 11:00:00,570.9188399397963,628.3299591148701,12.246374442875796,32.99856377812411,90.8629027882183
2025-11-14 12:00:00,3594.893735884499,3409.0412618832593,677.3631450483578,26.341208117601404,100.0
2025-11-14 13:00:00,4120.4380608537185,4060.5101514667126,705.9737312212493,31.62377302632562,100.0
2025-11-14 14:00:00,3644.0309950969386,3706.955738817755,773.8556439870614,15.648105940955,98.30252238887307
2025-11-14 15:00:00,1145.5733387833827,1085.8855716015044,930.8519641620003,21.8123374398868,100.0
2025-11-14 16:00:00,4783.175067388064,4893.476915425782,162.55998089484635,34.090547311361895,97.74594117957292
2025-11-14 17:00:00,126.2728084557796,310.62661202844527,890.4827131047326,19.442271832719918,40.65099497792427
2025-11-14 18:00:00,1663.426486878203,1478.3910660204242,235.86483300053408,25.990048313716354,100.0
2025-11-14 19:00:00,1300.4621726744774,1442.5894347724961,542.1700039068714,16.51416173415381,90.147767710469
2025-11-14 20:00:00,240.63113807425484,108.25674507296046,259.3546937816097,24.307151043417583,100.0
2025-11-14 21:00:00,2028.6484649433423,2195.5833026291666,138.88965700235013,20.725799424399646,92.39678870367054
2025-11-14 22:00:00,3115.5742008138727,3294.291299253254,51.42062748532395,11.33677658169836,94.57494549799247
2025-11-14 23:00:00,4412.764317425506,4440.436159272386,343.6163460874654,28.008946937632157,99.37682153612103
2025-11-15 00:00:00,4948.448580957351,4940.053429552596,971.3275224607156,15.040122110282955,100.0
2025-11-15 01:00:00,4040.4479320219907,4143.847890145632,472.5520513025163,25.238202203632873,97.50473567406918
2025-11-15 02:00:00,2343.402593564124,2510.6111983085493,37.57532759398296,25.74152550397692,93.33992436355429
2025-11-15 03:00:00,3618.5221298351535,3511.500558660083,674.6544864972165,28.46925402742173,100.0
2025-11-15 04:00:00,4218.118942948204,4171.095519669614,201.8015241280019,22.11021047638198,100.0
2025-11-15 05:00:00,2326.535982093407,2293.550380055359,58.413246287250864,30.6402400501418,100.0
2025-11-15 06:00:00,3925.2721701274995,4063.6006690133872,792.5786760193109,19.884691960190132,96.59591307923786
2025-11-15 07:00:00,2413.262091564384,2268.0288999661007,446.22494882440657,19.443212640407374,100.0
2025-11-15 08:00:00,1932.4799543836136,1981.6976272860913,977.1913035115092,21.069223357016078,97.51638836193791
2025-11-15 09:00:00,2630.454188918806,2570.830710333939,714.7602574561788,31.878083918224934,100.0
2025-11-15 10:00:00,3379.2736881357246,3533.479338277455,288.58412797312394,28.235615624285057,95.63586948220546
2025-11-15 11:00:00,3634.410281592987,3570.3266329739354,981.3844900940442,25.587304852585035,100.0
2025-11-15 12:00:00,1783.6813444605393,1974.8598583912465,870.8118644372751,27.57952093706055,90.3193883293347
2025-11-15 13:00:00,2856.6012577801744,2662.854101385733,316.0550154504689,29.037270449540497,100.0
2025-11-15 14:00:00,4549.354370402236,4445.175819480908,290.5322396472265,25.84718673835771,100.0
2025-11-15 15:00:00,4881.564500553199,4864.492865850558,502.4281181338506,21.64756493154325,100.0
2025-11-15 16:00:00,1136.2404559197726,1038.7702891134513,541.7715469481535,15.648422838295044,100.0
2025-11-15 17:00:00,964.1558285667073,1059.1132330228663,578.6445432491691,33.10237025841707,91.03425379879954
2025-11-15 18:00:00,3383.4281671432427,3509.248754770878,217.5293527869251,28.022075126148557,96.414600490872
2025-11-15 19:00:00,2073.4194291172194,2152.422626934118,54.67289595110425,16.08425021280967,96.32956851371564
2025-11-15 20:00:00,121.11169209068518,309.2710854142614,541.5215657604813,32.126592809998115,39.16036700568335
2025-11-15 21:00:00,1734.3093532364207,1716.7245538508312,606.3852135401906,28.295899430775222,100.0
2025-11-15 22:00:00,4033.7237173612607,4225.631635512004,957.9391201598633,25.219523051694377,95.45847970897513
2025-11-15 23:00:00,3987.134651915913,3836.9789040958726,543.6751586165119,20.60017835178316,100.0
2025-11-16 00:00:00,2473.425744082909,2611.803605784117,156.31250938746177,22.00301513585036,94.70182745001365
2025-11-16 01:00:00,2362.8896744376766,2178.2661899807927,307.2726896837067,22.039182645024574,100.0
2025-11-16 02:00:00,2897.5372121718874,2910.303838743232,51.964375903052584,24.611989555731924,99.56133011263671
2025-11-16 03:00:00,1096.98355281788,1090.7721979687046,15.39101834277501,18.859836866938615,100.0
2025-11-16 04:00:00,2630.2181244547774,2772.737971147687,477.9556663142328,20.689441246767,94.85995978790892
2025-11-16 05:00:00,55.231800283241924,135.52477637483423,661.9918852980321,18.689635981662498,40.754024290349605
2025-11-16 06:00:00,2377.7977739156686,2354.2203820143313,951.402277660449,34.31155861247123,100.0
2025-11-16 07:00:00,1680.2552312529629,1838.523852858843,633.5407833433476,21.92044276939425,91.3915383061374
2025-11-16 08:00:00,3374.348029518298,3528.6957883817067,181.0639436693122,28.659158475810514,95.62592617443528
2025-11-16 09:00:00,3191.7679207631377,3001.660654094376,907.2337685578804,20.73940885825938,100.0
2025-11-16 10:00:00,1904.1794009140451,2052.58683260339,879.9359388019319,31.16267715082971,92.76973673746542
2025-11-16 11:00:00,36.36490739295783,46.999050053231144,407.6111844416037,17.958738853105892,77.37370723827593
2025-11-16 12:00:00,1261.3681469748024,1396.9524800405932,522.4881625723286,17.257067856316656,90.29427736426288
2025-11-16 13:00:00,3166.7392509458114,3039.268689364281,499.36413153417004,11.047990123082307,100.0
2025-11-16 14:00:00,361.86671508752266,222.30492283922342,440.34281724924915,21.702349285368072,100.0
2025-11-16 15:00:00,538.2121091673192,627.0933674485,329.76967232829844,28.83949603593969,85.82647132071922
2025-11-16 16:00:00,3235.175122835436,3145.318200911474,986.8296487527062,16.40137505104505,100.0
2025-11-16 17:00:00,3778.8370047464614,3802.3732253485673,908.2207371934394,18.644523707477145,99.38101235183329
2025-11-16 18:00:00,1607.7485400635605,1683.2747555813344,333.4261769614201,14.75848032558921,95.51313799085105
2025-11-16 19:00:00,2448.365327582809,2492.52833117199,614.2304953423004,12.64060684304839,98.2281844889436
2025-11-16 20:00:00,4728.556824918293,4808.143014282599,85.4298545993708,32.015984252796855,98.3447624347301
2025-11-16 21:00:00,4727.717810879847,4775.860723989867,745.3390561452526,24.22494316291848,98.99195316002012
2025-11-16 22:00:00,1537.5138723171506,1489.1650847830547,843.7043736516521,31.89651593131879,100.0
2025-11-16 23:00:00,4049.939375085451,3886.1371413545357,466.81888952422355,10.549827025860694,100.0
2025-11-17 00:00:00,2969.720264034294,3111.858323216935,75.94866800884614,10.210951978029609,95.43237370023635
2025-11-17 01:00:00,4877.4224667519,5015.825754707145,582.346930096756,24.16350541513058,97.24066794335191
2025-11-17 02:00:00,2388.067848555482,2190.3394735695374,54.88720164537775,22.788685944767433,100.0
2025-11-17 03:00:00,3873.534340077808,4009.880539125815,815.9434168657742,18.35846679822924,96.59974411412935
2025-11-17 04:00:00,3840.685648074355,3701.0811705042292,585.0229292720471,19.68612341032314,100.0
2025-11-17 05:00:00,2487.1643381653807,2420.309379390955,870.8759920095235,10.665785946207972,100.0
2025-11-17 06:00:00,3978.150571486539,3943.4900281677988,378.9423600008228,29.36352284348292,100.0
2025-11-17 07:00:00,1305.2016665349825,1377.0540060862645,250.1556571532858,20.33338161718079,94.78216981805281
2025-11-17 08:00:00,611.2651814511444,448.2313755603651,938.6960727405202,28.271017220832654,100.0
2025-11-17 09:00:00,2125.8187232765813,2256.476958961966,900.7943210904571,33.4313513780646,94.20963572588437
2025-11-17 10:00:00,4718.153283167923,4895.252397682725,66.02548368982309,10.223130711488256,96.38222710235257
2025-11-17 11:00:00,2503.7230410126435,2684.8013884651796,863.2863971857164,28.4463993404951,93.25542856799352
2025-11-17 12:00:00,3176.2956932346347,3013.030893842215,928.021502398514,31.998280844290377,100.0
2025-11-17 13:00:00,3120.8122795393765,3288.5643809674757,453.19708071803245,31.47607349225778,94.89892603596383
2025-11-17 14:00:00,662.8643363476522,689.9958951642552,892.7077193920934,32.943351558333376,96.06786663417117
2025-11-17 15:00:00,1951.4844118860515,2042.255836919393,447.282382850095,14.371271425198156,95.55533526248777
2025-11-17 16:00:00,3534.694864609374,3706.933547209072,57.22151662429542,12.271876395850258,95.35360749238745
2025-11-17 17:00:00,4859.950492903631,4924.348675540203,546.3770029153781,10.140212422496019,98.69224973941336
2025-11-17 18:00:00,840.0886914851308,822.7844697568504,936.0221163480664,24.141682857355057,100.0
2025-11-17 19:00:00,2052.2094516955813,2062.2541850434295,534.1036192678304,30.650790775813075,99.51292457444393
2025-11-17 20:00:00,475.4689990136468,549.2703906293057,139.03453480790827,27.943866636384286,86.56374112372893
2025-11-17 21:00:00,1211.8822982462802,1389.7618587486268,439.6097839133914,28.91350204373039,87.20071648372092
2025-11-17 22:00:00,1883.7967166307512,2039.7201958557148,106.23984911044005,16.96173671479888,92.35564370339777
2025-11-17 23:00:00,2703.216239761752,2734.043141888149,585.2860960788914,32.4884286370623,98.87247930897288
2025-11-18 00:00:00,1152.8344111954048,1037.238518826578,624.6894453843994,31.229766941107844,100.0
2025-11-18 01:00:00,1137.8133058934286,1076.504955767279,664.1270489664037,11.954043364273005,100.0
