DateTime,Actual_Production,Theoretical_Production,Irradiance,Temperature,Efficiency
2026-12-29 08:00:00,3046.9631549352684,2955.107494005252,69.4737694576012,18.212781984281204,100.0
2026-12-29 09:00:00,194.5173388154875,32.157669942397945,897.8723553323445,17.19848817415013,100.0
2026-12-29 10:00:00,3061.3017043836726,3252.491261242493,585.5344358693272,16.895035620422462,94.12175032913744
2026-12-29 11:00:00,448.3430338205813,509.1265660261119,82.60892415626009,22.352529683587463,88.06121379994671
2026-12-29 12:00:00,3551.7211925937363,3615.4002101905344,46.27066734816132,18.747769632874125,98.23867306813476
2026-12-29 13:00:00,1950.3882329046528,2077.398886931051,95.56109506036958,16.260544943818637,93.88607287577632
2026-12-29 14:00:00,4188.482457842593,4157.059036518976,998.9208371860032,15.621608854481384,100.0
2026-12-29 15:00:00,4712.646226325653,4667.140452093469,282.1625329434702,29.59444806596244,100.0
2026-12-29 16:00:00,2085.551707328045,2265.2097102939347,702.7999443050333,12.7200174393188,92.06881366659083
2026-12-29 17:00:00,2302.776477368731,2257.489019694265,167.2864981994152,19.46328295646377,100.0
2026-12-29 18:00:00,2950.737905064251,2782.129039933916,260.3679470635503,29.010596216426144,100.0
2026-12-29 19:00:00,985.6636092902527,908.7954056873268,7.117076083971274,14.629888863192688,100.0
2026-12-29 20:00:00,4636.664204141806,4786.080735426688,856.3232266087392,18.55989714978498,96.87810257401433
2026-12-29 21:00:00,2164.9996325068632,2002.9836528547723,991.7477904596179,10.548569106788976,100.0
2026-12-29 22:00:00,834.1016795800366,920.7837940347748,377.84048443621896,28.95953265483888,90.58605125152056
2026-12-29 23:00:00,3813.65916709442,3720.2196180998653,212.68244481941412,29.61723906196568,100.0
2026-12-30 00:00:00,1095.756862219926,1194.0650108490458,163.26659399895416,23.87457902054846,91.76693498796877
2026-12-30 01:00:00,717.6463753592749,723.4681586983563,261.0716273240099,26.0266384151052,99.1952951530644
2026-12-30 02:00:00,2814.3603774700355,2868.9906658696636,383.263601614108,15.301668894098437,98.09583596595395
2026-12-30 03:00:00,3357.476276457954,3254.7547713552653,722.4585542878269,26.71427002181663,100.0
2026-12-30 04:00:00,2847.8137033245816,2715.061147560126,709.987192926919,31.025928606507016,100.0
2026-12-30 05:00:00,3282.553244736816,3107.876643619855,513.8217612189959,14.747229783535705,100.0
2026-12-30 06:00:00,577.6200615387222,707.850777868601,395.4865350002067,28.84416090579413,81.60195334926176
2026-12-30 07:00:00,2380.0901894205367,2464.284030955323,510.4882707441772,26.477094212352256,96.58343598070766
2026-12-30 08:00:00,1785.093220442706,1702.4340770573056,563.1470530337295,20.66155503666572,100.0
2026-12-30 09:00:00,4866.843081200609,5001.608427337708,614.7634941877301,10.039533010231635,97.30555983950082
2026-12-30 10:00:00,248.1196708973371,381.5983364164838,651.7034783277472,30.61122096026147,65.0211615772178
2026-12-30 11:00:00,1491.4710152996151,1346.574672963352,645.3683621285207,18.609978597390022,100.0
2026-12-30 12:00:00,4709.31097045861,4794.785944006793,210.31864316230275,11.491271976449362,98.21733494370022
2026-12-30 13:00:00,4917.4809159216475,4834.393674264748,481.3608537658658,28.74289485188759,100.0
2026-12-30 14:00:00,4124.508038635668,4111.383787358365,335.71876131819835,32.851569602912974,100.0
2026-12-30 15:00:00,379.99122008204654,352.04914516042044,595.1182298106693,19.07658187089938,100.0
2026-12-30 16:00:00,2806.775141717702,2846.848641534279,498.3546325560754,24.283940610280176,98.5923557989026
2026-12-30 17:00:00,2000.6149633523357,1939.467771176868,200.14513868269245,20.485532835798843,100.0
2026-12-30 18:00:00,4032.2628384770082,3861.564423388363,679.9605198645321,17.759723208455174,100.0
2026-12-30 19:00:00,275.12117785666646,344.1812410209873,19.42180722183595,31.152889523575226,79.93497177258719
2026-12-30 20:00:00,985.6437582235105,1169.8721415578448,313.4435589160115,11.965505960818936,84.25226340640876
2026-12-30 21:00:00,2445.975331113147,2513.1224277823026,784.6484285108244,15.30957364608993,97.32814064580175
2026-12-30 22:00:00,788.2383147391347,804.0804364270169,766.8241083078784,14.273040754458682,98.0297839656095
2026-12-30 23:00:00,3463.5757134714913,3329.024331719217,949.6126824651602,32.76352434093943,100.0
2026-12-31 00:00:00,4103.836105698992,4153.907229542594,586.8989240725193,29.969551536834036,98.7946017790793
2026-12-31 01:00:00,3522.599468138217,3567.0342130486606,479.30369541236973,28.781123221966265,98.75429440099298
2026-12-31 02:00:00,2201.4185681999115,2248.9198179161313,666.8309366463369,34.49076047718355,97.8878193282927
2026-12-31 03:00:00,4391.938331263231,4548.863560220173,844.9805179892822,13.684067714109679,96.55023223098503
2026-12-31 04:00:00,688.4306585997085,774.9586854599872,599.6638622312147,21.25818598217645,88.83449808567295
2026-12-31 05:00:00,1301.6929194950444,1415.052866046349,744.0914270809437,28.723713906951605,91.98899565724129
2026-12-31 06:00:00,2447.6984262615165,2373.0339860201184,313.56162321398716,27.28977914975185,100.0
2026-12-31 07:00:00,306.69299439625985,214.8430001887246,326.9869402301071,14.33212780575115,100.0
