DateTime,Actual_Production,Theoretical_Production,Irradiance,Temperature,Efficiency
2025-04-13 08:00:00,3649.991554949852,3622.728704358373,594.4725195981752,10.713018509343899,100.0
2025-04-13 09:00:00,922.5599779935578,787.6124163446378,741.9936331998778,28.711535696660768,100.0
2025-04-13 10:00:00,1733.198471849431,1611.1064906366707,520.043895352497,24.4628571532623,100.0
2025-04-13 11:00:00,3316.4031842890913,3227.9625490504445,617.814010950312,12.518268321144763,100.0
2025-04-13 12:00:00,2410.4467226223996,2273.6972303670605,206.291361372404,24.80901329461347,100.0
2025-04-13 13:00:00,3692.855193174469,3718.0230198691197,716.0089369090456,29.41860565670379,99.32308577542005
2025-04-13 14:00:00,4806.039506114298,4985.695975792366,402.71202596570754,21.03505661527383,96.39656187319935
2025-04-13 15:00:00,582.7334385759875,741.1626702695115,577.366617454204,14.927465341016667,78.62422946423978
2025-04-13 16:00:00,3547.8385819903046,3477.340175583681,659.1833888407327,31.15596363623118,100.0
2025-04-13 17:00:00,1151.7207781605725,1297.5885068528082,7.347365569432052,15.48479765210351,88.75855265965437
2025-04-13 18:00:00,2072.3836370378463,2253.9928216178673,576.273779076341,23.8288413193954,91.94277892821034
2025-04-13 19:00:00,164.31362897569912,81.980485108946,942.6101144399839,18.148845835028688,100.0
2025-04-13 20:00:00,679.5369114634947,841.6508634507354,99.24928992489046,17.620903406687493,80.73857474314468
2025-04-13 21:00:00,1598.8864452444984,1797.8580709808484,108.62320242882318,14.577531104710172,88.93285132191787
2025-04-13 22:00:00,1709.9290264399247,1828.9977502390611,199.38261367415356,25.894844075552996,93.48994695135227
2025-04-13 23:00:00,4497.926082310479,4454.0154103021405,99.86819249694156,31.73690532057769,100.0
2025-04-14 00:00:00,3709.0645463325754,3752.481188170266,853.614160483121,10.313201037717874,98.84298842124613
2025-04-14 01:00:00,4860.914840935206,4806.589500589457,881.2376690737385,17.94119469949236,100.0
2025-04-14 02:00:00,2995.3575516762025,3193.7420650177014,473.89197746064946,30.512843743460632,93.78833639965852
2025-04-14 03:00:00,1208.56866045659,1035.709955538432,791.229766666208,26.97410926510917,100.0
2025-04-14 04:00:00,1638.2751496082144,1795.5072796360755,303.4332843022821,13.278218094116045,91.24302464205381
2025-04-14 05:00:00,1599.1796164598354,1428.9988697568242,503.909525836144,19.923534693226543,100.0
2025-04-14 06:00:00,1632.471638316258,1449.3507674458715,537.798831051924,32.38080816358995,100.0
2025-04-14 07:00:00,3364.8208655590784,3540.796672172497,306.3054193093824,25.606856050242406,95.03005049692823
2025-04-14 08:00:00,2654.039640452081,2800.952415434198,587.3098110834661,30.549033301371356,94.75489929166316
2025-04-14 09:00:00,1927.1208904332216,1871.7455885463412,843.1136009247749,22.902159938761496,100.0
2025-04-14 10:00:00,745.448843643583,928.4617189707764,945.1166202535845,16.040597864689317,80.28859223942288
2025-04-14 11:00:00,110.69581471072954,255.43856577617115,304.74371029097745,12.334837201025486,43.33559201382578
2025-04-14 12:00:00,1094.173387938463,1254.9665382406515,925.035750570427,27.976100485427654,87.18745517090792
2025-04-14 13:00:00,537.3570198434063,575.403214346856,627.2513152681515,11.16011295870402,93.38790720058174
2025-04-14 14:00:00,3927.225154261197,4110.55656874824,600.3125300673714,17.88940098742522,95.53998560971338
2025-04-14 15:00:00,562.4897890694269,686.322672164843,122.86664939867941,16.93889524683323,81.95704613621253
2025-04-14 16:00:00,3621.1411865341806,3797.122330709005,710.4622414078956,14.401268799494659,95.36540756794726
2025-04-14 17:00:00,1928.2934488804133,1840.8978230460275,307.01534201169943,23.85494534149617,100.0
2025-04-14 18:00:00,366.89194871887986,379.73097565208855,426.4235321509313,34.7802254568413,96.61891503289638
2025-04-14 19:00:00,4063.650247157929,4210.715378817399,141.5338036814011,31.980114383111683,96.50735995124955
2025-04-14 20:00:00,2898.1528511830666,2930.044467529747,230.5349968095598,15.534368476156224,98.9115654489173
2025-04-14 21:00:00,1178.8075643178652,1299.2469083381297,621.8916353847318,12.139263149869812,90.73006499016275
2025-04-14 22:00:00,4473.40587166334,4662.644658712719,614.1598209808071,30.284576061794525,95.94138518156721
2025-04-14 23:00:00,226.2915693527573,348.11670299815205,458.4024596200327,27.23869094535289,65.00451354497591
2025-04-15 00:00:00,1009.0980409888145,935.2418892334854,630.6098706689454,26.042519002016405,100.0
2025-04-15 01:00:00,3760.234639029305,3607.714394874988,867.160750009143,23.31432082303013,100.0
2025-04-15 02:00:00,3546.8896515494457,3455.988381861934,32.14049375428474,28.337799087587722,100.0
2025-04-15 03:00:00,1446.35846862239,1511.4749172621866,205.74279111622906,22.891282625913824,95.69186045391045
2025-04-15 04:00:00,310.12437676391556,114.50212128984464,296.15845770411676,22.91374036653211,100.0
2025-04-15 05:00:00,4290.390361124719,4166.277851963052,577.1747165753562,19.691022963646226,100.0
2025-04-15 06:00:00,1568.488190349513,1499.2492484073368,665.9097763286408,30.30668791190934,100.0
2025-04-15 07:00:00,978.567074641326,1128.6570520925957,553.3414330363736,13.790636208384928,86.70189698695506
2025-04-15 08:00:00,2580.3091118048856,2400.7107711598655,697.7210975724397,32.02339491877901,100.0
