DateTime,Actual_Production,Theoretical_Production,Irradiance,Temperature,Efficiency
2027-07-25 16:00:00,1494.5602060220824,1336.3664455109554,305.42733538477853,18.47558198989205,100.0
2027-07-25 17:00:00,474.0888758102901,556.0965115919453,241.68493960165029,22.985612453820274,85.2529850354769
2027-07-25 18:00:00,631.7961248610799,518.6089547454867,177.2255163149987,14.577644840993958,100.0
2027-07-25 19:00:00,903.355640904609,785.8924777300107,829.4500369617425,17.30774379908405,100.0
2027-07-25 20:00:00,1018.2666718247418,825.7542620911041,461.2984691471417,24.079536200484657,100.0
2027-07-25 21:00:00,1211.3090460527203,1013.9265085795209,99.84452657654953,34.70731200591069,100.0
2027-07-25 22:00:00,1277.300144817472,1151.9492262883778,818.8652764213111,21.284185643405863,100.0
2027-07-25 23:00:00,2278.5817274376795,2148.782701826656,860.8294250766515,18.70461502574948,100.0
2027-07-26 00:00:00,2547.8659541302063,2348.0409104027394,923.5064092233157,14.478424782222978,100.0
2027-07-26 01:00:00,1544.3960406317797,1631.2556580324317,46.68860684365583,26.698524058445255,94.6752909654015
2027-07-26 02:00:00,4536.482099603641,4537.95151069809,474.1874537562598,24.967461173999258,99.9676195064891
2027-07-26 03:00:00,2765.6986166947727,2724.156808090319,604.5092924214845,24.487465148559863,100.0
2027-07-26 04:00:00,3937.384640167034,3778.902359301549,842.6383463752089,10.882924565066483,100.0
2027-07-26 05:00:00,4621.189162104217,4554.748446856692,620.1905750608578,28.12941766017487,100.0
2027-07-26 06:00:00,815.675572879026,803.9113505417862,457.7720737451967,23.928787160565093,100.0
2027-07-26 07:00:00,2139.3724185781725,2338.591558864219,763.5372442314952,11.323836641392386,91.48123409874954
2027-07-26 08:00:00,2166.052008573044,2170.2918226915676,463.302513171426,23.598248169158467,99.80464313258733
2027-07-26 09:00:00,1772.361252191771,1580.164605608322,285.59579271720247,27.078225173836735,100.0
2027-07-26 10:00:00,44.5293327581997,-72.37404028082413,583.7133109549195,13.079636687192682,0.0
2027-07-26 11:00:00,4079.8605388904753,4021.6692075642395,511.2422933776061,33.534836232124505,100.0
2027-07-26 12:00:00,557.796607769514,540.1672000750989,487.85233998634004,31.045002438343666,100.0
2027-07-26 13:00:00,4977.402989608795,5047.11491975077,191.66400540397322,10.56810710319204,98.61877664268802
2027-07-26 14:00:00,3864.792459555908,3901.0296381616577,845.4537135878396,14.439505499353707,99.07108681638147
2027-07-26 15:00:00,2900.0500880325726,2903.756088126501,57.0572308576689,26.6292711878955,99.87237219720065
2027-07-26 16:00:00,773.0320887079872,908.1898411188288,53.517754150424814,14.595429068036522,85.11789646927383
2027-07-26 17:00:00,2576.964856966235,2455.464472401493,139.90546169615504,29.503427126308836,100.0
2027-07-26 18:00:00,1305.5437042890444,1136.6954915046026,112.09425738043477,17.70496839338554,100.0
2027-07-26 19:00:00,1261.6126227153472,1396.894435804091,882.6330601803792,31.490624942751193,90.31553067853177
2027-07-26 20:00:00,4147.646246912427,4132.511939934047,790.3216439776596,11.860735718793139,100.0
2027-07-26 21:00:00,1903.2221197971733,1924.563818728196,284.7174813812298,20.281427101857243,98.89108904971901
